,A,B,C,D,E,F
2178,232.96578258931046,25.474015510563003,164.44936959486097,169.83144722174444,99.59675836088275,116.77130198690504
2179,231.66529207735894,25.036738644633537,165.7126436212091,167.11908866978234,98.86575798979878,114.43642600515457
2180,235.02524914656053,24.818329043017375,166.98395196182173,164.64771237725125,99.6903430147111,113.46323807975176
2181,233.83494176462864,24.81717726960628,166.47167027422648,164.03764000082512,101.84151945181281,111.65239652019795
2182,230.34225124910148,25.231962332833636,157.72881968932612,159.29231610969413,100.84806580063395,113.80612100958946
2183,225.76668696555902,25.846964181973387,154.83065137158025,156.157707161522,101.15417534432774,115.62412929297943
2184,225.9203643288745,26.513124023459344,159.44789482258776,155.47288477886852,105.19444807697637,115.53540887512361
2185,226.23216146007817,27.163542648170896,157.58684582512942,152.71824649723038,105.78360745685724,119.59672859207153
2186,226.45734107224422,27.58595032756227,154.40523657909173,153.34096843528502,106.98640990231021,122.97424125285326
2187,225.17677789457582,26.21179851687261,154.5564896364201,155.34837782615958,107.73105210048888,120.2675506457328
2188,224.65872999057308,26.19598785521811,153.21960415009136,149.72251491407633,109.08792390442818,121.26222566443987
2189,231.05350107022224,25.563600405974924,155.30614349640405,149.4479466225229,108.4329439481502,119.28822488376592
2190,233.90388805985535,25.5965327585464,155.01111316279236,147.89717450352165,109.94225524348577,120.55476690510774
2191,234.83176820948097,26.198378373201464,153.47257849770463,149.1822000250427,110.7197026284567,123.77538350724684
2192,234.2941863836681,26.097324426527134,153.7997884421166,156.9308555399195,113.41317197964753,123.67711710658047
2193,228.58350314527578,27.18707260672386,151.9545870379976,151.4010134971168,113.30362205023772,128.13905585569083
2194,225.6313546781143,27.055411004726572,151.54247361960904,152.5592152479124,111.57050456910011,131.2955130801476
2195,223.98893736328716,26.79879913027149,151.59628122330608,150.16881154030878,114.5918949496686,134.29074814260187
2196,225.59622245485335,27.121181175759627,150.0115426895251,150.51159613041006,113.92397468471603,134.58181009355374
2197,224.6727438638687,26.900698751606306,146.06053012540252,145.44323041410837,110.12033901242285,134.2259014073165
2198,223.6792028152523,26.616073764940438,143.81834171932314,145.24961467833046,109.91433749562303,132.39600447506933
2199,224.79553519181002,26.90372684544772,142.5340136491374,144.74065028800658,111.41623706700936,132.41534320379523
2200,220.2745764324986,27.399347733479306,142.7438373164682,143.9414592104758,110.86028099573709,133.30523790532072
2201,218.4519829412967,27.6954560466607,143.81839862217973,139.23685890941326,112.60507414768308,134.3299760017917
2202,220.62455302398573,28.102300244874446,143.88270628633248,138.47543299833302,109.90994479000263,130.48610144393686
2203,221.32468154514697,28.096544289547342,145.36745932608684,138.74144421691977,112.37772599089455,132.82192662099158
2204,219.7745708977332,28.270361402377652,141.66800914836702,135.28939199015085,111.85672785980023,132.98670954821233
2205,220.8717138467423,28.361715228873198,139.0506523948736,135.7517955826133,111.82467051764658,132.38994639692402
2206,222.03798378056646,28.312734662365763,138.47735766275878,136.51268905996935,112.16478637446123,132.89992704131728
2207,216.10639604688745,28.758573056302122,137.9935388813513,135.26569751951948,118.22112197444392,136.971035137715
2208,214.9599031389852,28.203571064402276,134.24357445873224,133.4927725336887,117.66351918414702,135.18471274250433
2209,214.14085151743936,26.991758094397188,135.91491670748124,137.42183883032897,116.38245080661571,131.91663745397653
2210,209.16715833259838,27.02028894125587,135.21011177704858,137.67120762509344,119.56422346995141,132.22894463774117
2211,207.19289625575544,27.50481403430743,134.27282754253082,135.83873602842527,122.17986312309756,133.85831873735674
2212,208.08815583062815,27.249169114470245,132.60051906310593,136.27680890807534,126.41217745172095,140.77815636194563
2213,205.86077349133598,27.676125031254834,130.1088931528402,136.9070284036365,131.49409174312913,143.73897332463966
2214,208.41825386817055,27.839583156026894,134.0077511197714,134.28860042486812,130.9651075345999,141.11162438633642
2215,209.20051022873562,28.016256681568535,131.88501030318477,134.5286680652852,129.5327047582747,140.2090004313058
2216,205.9766767412831,28.56874891282643,128.865573173428,128.8333077367793,132.2611255405116,144.22898576417748
2217,206.37502853561816,28.662024757726957,130.03646397430518,131.92167511054095,131.46295311583444,141.06326172750778
2218,209.5123815864823,29.103141232489776,129.92380884928522,131.90775891318683,131.26645958743,142.64778765179028
2219,208.57371108293913,28.79573423756392,126.23090538880444,129.57137482825172,131.6656249168633,142.33223415689568
2220,206.12008569842422,28.651219004188683,126.33580228174716,126.51247118630178,131.83944314155136,141.61585795680534
2221,205.05128913259577,28.58123919567411,125.87857756388668,125.76084748522456,132.69632614268468,144.10779662062723
2222,213.61396271177196,27.350428231359263,125.7582186720934,129.81694634769732,129.71188891165258,140.713113068786
2223,214.30235241461565,27.07775436202925,124.75328572736693,128.2715901917403,132.1770358981405,140.13948295321532
2224,215.72795898186095,26.97595225544645,124.79236062295274,129.97633721105217,126.60887344741863,143.70979276437058
2225,213.00120531863183,26.71179778068179,129.18815032225606,128.73404977602144,127.82950868245875,146.03824861882322
2226,215.5536680386414,26.53854007711657,131.52422256236636,130.36863564473023,128.10940236791348,145.51584904381366
2227,215.8406266497013,26.82203160332728,130.6419668806599,128.54702163658234,131.49383569599613,147.2560420626573
2228,215.7381655488635,27.281982412119692,129.63013467063084,128.6271541577472,129.57710598095022,146.5523734102455
2229,217.52334997327262,27.527726431612763,132.22991283923915,129.89533567054107,133.38178192470406,147.87246804244
2230,213.57071895956526,27.57383286763507,133.5996062880385,129.13933344409364,131.39127508680437,150.44004661080228
2231,209.8939474974578,27.577525048764223,132.18219269992488,126.77526571026121,135.57107033440104,150.93165542182288
2232,209.69736683895385,27.791311123108542,131.37408701420398,127.26534733881354,137.3022890152455,149.73425172753394
2233,208.3699854416516,27.293534023175482,136.19372725328913,131.95386764681902,135.73559560436033,150.12196741066498
2234,209.1803406306906,27.54810316677222,134.91959046400274,133.6510228509215,137.50876619349333,150.35338506150543
2235,207.56907186373388,27.661018029671027,133.58756811033393,133.847397921784,136.12475684331025,149.1914381751123
2236,210.3948631897424,27.95166668124331,132.5130596794444,135.53428134967226,136.51804463050746,145.45868624377016
2237,211.81335610494804,27.824958186943828,130.72435006708028,135.05363668065326,139.6996561602332,145.9519050990579
2238,210.4948259535619,27.640313580136976,131.08433506444996,136.84736991425558,142.2890367967124,144.1640358790871
2239,209.0004392979595,28.002489522657935,131.23622150387544,132.14044122191154,145.37466865915113,148.05274343207802
2240,201.85145845284174,28.177567659578095,130.2646467584683,129.76510472238857,146.68687432507008,152.68775101470675
2241,204.875465745857,28.2792618000137,127.22223332350364,128.85271957799335,145.47569116674262,153.07796239988832
2242,206.57122541207423,27.931928233803333,130.94097847421344,130.23282697840733,146.33576080382738,152.38526733614253
2243,208.6995105031237,27.959787642279327,132.4792206373538,134.46716831525404,148.70082483746023,154.9006051389329
2244,209.3992881041187,27.65441683479931,131.70917410351814,136.35715698451392,144.7240078509877,154.3246799248457
2245,215.22084774719318,27.60422834925263,134.61224647979216,141.90505193080693,144.34026645966333,151.96255947979904
2246,213.64610016111266,27.69415624844267,132.8677365892657,141.27982131333104,146.3892543537642,150.03176388260925
2247,212.99335331578396,28.252107082431227,132.84319620427289,143.31996378203345,144.70921198277097,150.30041666435957
2248,216.4531474019889,28.030963647042395,130.9319691249455,145.9874905901708,144.7958867428918,152.7478647884546
2249,210.3119525176137,28.936872031816947,126.71500270858662,142.63811320404912,153.08199510391873,157.73975093834045
2250,208.99713656102406,28.513012242611808,124.75666375825043,143.10239764616222,154.75181186471247,158.55734986866858
2251,213.68226639365227,28.11697781956772,127.57916780872034,146.78188596440958,156.70775654454337,161.00697800706186
2252,213.99908778480338,29.353426914655945,121.94681585203719,143.80558869073496,161.69356241841996,165.36667908897152
2253,213.9596770482568,30.038532178633005,122.44194995569944,143.11845609630868,163.23014804724446,165.22367283021322
2254,207.29268309593306,30.33648121930802,116.53146526126244,140.4420134519364,166.20417437688087,167.9604335419258
2255,203.67721013901723,31.218996867030203,115.33396148185821,139.15849882751883,177.78083355485657,174.23160651076319
2256,198.61493153222622,30.950391006406626,118.2188533092938,138.3621773983567,182.74183942073074,177.31194221067042
2257,195.76369048660015,30.524498250011234,120.06189406397337,138.45994285681547,185.2968912792705,178.33165066372368
2258,195.2331209208152,30.83235750475662,117.15212427236732,140.3196448379588,184.67740846873681,176.07587340976664
2259,193.3233201203801,30.612161769355744,116.78201321306818,137.12088431175664,187.75873106918976,176.82420561797727
2260,193.90689198162917,30.708544705266185,116.59743937349154,137.40283006405932,189.1603633513953,179.18373846445783
2261,196.6539935393858,30.926521571823084,115.45673239901862,141.27946820396554,189.38522187245923,180.47052249743962
2262,199.87268148682733,31.054501794691625,115.33065303771417,142.77925571503602,195.58059349516225,184.3258862750489
2263,201.01509288486668,30.25538346208881,117.19291073463671,144.6619674137853,192.7389100779526,181.522599539855
2264,198.50178791597457,31.30737615862888,116.55643303335832,144.8585390184833,195.44877399567636,177.81565902885973
2265,201.8085621438443,31.748006774172648,114.51677699943559,145.64635576233053,197.96638112030678,185.30280675360447
2266,205.397692642011,31.73287955085588,117.67154706922605,146.19681235857095,198.68866701326536,185.08532638312403
2267,205.48348696839707,31.084253972796756,116.11613358775502,147.99376997408135,205.07193290436376,188.6174331002967
2268,205.92229564927013,31.9879164438157,115.11761403310159,148.52459534037396,210.81883515653942,184.95987879485403
2269,201.30262484520443,32.10453439644223,114.13697742624953,143.80265632133248,210.20037446527616,187.86969909492836
2270,200.96080228064844,32.72151899775716,117.54455588239252,142.47476614926575,212.40079182915937,189.9303772301388
2271,204.06848261467127,32.28815372568815,117.63662265572697,147.34076632072677,204.23123138613084,191.29882359031916
2272,203.37253574356362,31.767824533601186,115.32968824427623,148.5209113270034,204.8734625438963,194.5322241886996
2273,202.10914307406776,32.00534249301941,113.93886961479876,146.2237918147975,203.96848938802498,190.94674400546452
2274,208.44189125854876,30.47536231126372,116.56627591157034,149.5225730388275,199.5406486896337,187.08434258355823
2275,213.30380862519348,29.79035386159105,117.98715775894799,153.62082165681082,197.85405129757845,181.88007356184482
2276,213.23108406839228,30.23858152312533,115.88775913506866,153.36797471888272,200.8526756012412,176.72300066476157
2277,212.15993157964843,30.64641679718234,114.59462001563323,154.13667656244627,202.79687385763694,181.21143750897048
2278,210.74693135554855,30.778728257676804,118.0044756945395,154.9059082165374,200.31105550426588,183.9939638492498
2279,211.71796367982037,30.204935595077625,118.89656132537819,148.6335040183053,198.35037086746357,182.9816023317864
2280,211.15096549270095,30.216233035431305,115.92837143356391,144.27309096526352,196.6675925636129,180.38887345963764
2281,207.161286428031,30.02672844882725,112.2916412913914,144.04799816656543,200.2824968136926,181.03569265629858
2282,208.462111882204,30.831563126425415,112.1253091616824,143.28662512759882,199.88223355001392,184.84213954511623
2283,203.4431367460999,30.267556666188337,114.2909697598361,142.98413294451328,193.26385674708118,178.16043595165758
2284,206.52200601330358,30.616610752050534,109.26854168626802,141.23438766651893,196.2843621941101,172.97735671713514
2285,207.5449971697693,31.30987750562913,107.21570678268269,139.8152743521706,200.44251420629968,173.6486677559975
2286,202.95890282154804,31.14015701802432,107.44463335817831,139.00079464792265,200.73598085401994,172.67195218282322
2287,205.7213588903842,31.682181271801763,105.81660896745124,137.60261821944053,199.74679306980977,170.23017103932915
2288,203.10594442833855,32.02032938147176,108.29967671364768,137.45121016493172,198.63088019017445,172.6768671060257
2289,201.56640841679564,32.288891394263324,106.47848592208133,135.85628769162025,199.78366087124684,173.35756966525486
2290,202.9329900242983,33.0334260057394,104.70949741303646,133.7160289672819,207.22645330240783,175.62994225903464
2291,208.7433042676837,33.10836129902855,104.3884319056958,135.83168590854575,208.8305235238619,173.8780168499269
